Id,Story,Labels,Iteration,Iteration Start,Iteration End,Story Type,Estimate,Current State,Created at,Accepted at,Deadline,Requested By,Owned By,Description,URL,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status
39513965,set up initial code structure - IDFind as base with newest facetview as front end,"",,,,feature,0,started,"Nov 13, 2012",,,Emanuil Tolev,Emanuil Tolev,,http://www.pivotaltracker.com/story/show/39513965
39489399,a user should be able to search for scholarly funding opportunities,"",,,,feature,2,started,"Nov 13, 2012",,,Emanuil Tolev,Emanuil Tolev,,http://www.pivotaltracker.com/story/show/39489399
39490183,users should be able to create profiles,"",,,,feature,3,started,"Nov 13, 2012",,,Emanuil Tolev,Emanuil Tolev,"rrz: prefers separate user/pass instead of login integration like OpenID
",http://www.pivotaltracker.com/story/show/39490183
45955847,library upgrade,refactoring,,,,feature,6,started,"Mar 11, 2013",,,Emanuil Tolev,Emanuil Tolev,,http://www.pivotaltracker.com/story/show/45955847,make sure no broken URL-s by manual testing,not completed,fix templates for submitting information,not completed,integrate facetview into the project,not completed
39490051,a user should be able to submit info about a scholarly funding opportunity,"",,,,feature,0,started,"Nov 13, 2012",,,Emanuil Tolev,Emanuil Tolev,,http://www.pivotaltracker.com/story/show/39490051
45956199,a user should be able to submit information about funders,"",,,,feature,0,started,"Mar 11, 2013",,,Emanuil Tolev,Emanuil Tolev,,http://www.pivotaltracker.com/story/show/45956199
44453487,bug Richard for survey feedback wrt Postgrads from Gateway to Resarch project CL are doing,"",,,,chore,1,unscheduled,"Feb 14, 2013",,,Emanuil Tolev,,,http://www.pivotaltracker.com/story/show/44453487
43400227,add licensing-notes.txt,"",,,,feature,2,unscheduled,"Jan 29, 2013",,,Emanuil Tolev,,expplain why its ok to use stackoverflow code,http://www.pivotaltracker.com/story/show/43400227
39586251,users should be able to see a javascript visualisation of the data (just 1x to start with),"",,,,feature,5,unscheduled,"Nov 14, 2012",,,Emanuil Tolev,,,http://www.pivotaltracker.com/story/show/39586251
39490665,users should be able to set up e-mail alerts based on their searches,"",,,,feature,8,unscheduled,"Nov 13, 2012",,,Emanuil Tolev,,"based either on a saved search or on a current search (perhaps have the ""make this search into an e-mail alert"" button simply on the search interface and for saved searches, execute them - which then allows the user to press the ""make into alert"" button)",http://www.pivotaltracker.com/story/show/39490665
39490869,users should be able to save their searches,"",,,,feature,6,unscheduled,"Nov 13, 2012",,,Emanuil Tolev,,,http://www.pivotaltracker.com/story/show/39490869
44898105,use WTForms (Flask-WTF) instead of current manual approach,enhancement,,,,feature,5,unscheduled,"Feb 21, 2013",,,Emanuil Tolev,,"better validation, more ""declarative"" feel to coding the forms instead of the code-absolutely-everything-manually current time-waster

needs integration tests set up for the refactoring task (see tasks)",http://www.pivotaltracker.com/story/show/44898105,add Flask-WTF to requirements,not completed,read docs @ http://pythonhosted.org/Flask-WTF/ (WTForms docs linked to from there),not completed,"refactor current forms - don't change functionality, just code everything in WTForms",not completed,test the hell out of it to check for regressions,not completed,add new functionality such as actually validating user's input .. since this is too cumbersome with the current manual setup it's not being done much!,not completed
39514489,"application should be able to harvest funding opportunities data from e-mail lists that funders provide to actual scientists (so subscribe to the same lists, especially when they are digests)","",,,,feature,8,unscheduled,"Nov 13, 2012",,,Emanuil Tolev,,"But... consider the fact that the fact those sites are so diverse is actually a big problem (hard to create a ""picture"" of available funding, which is what all funders, ""fundees"" and the rest of the related industry would greatly benefit from, as well as gov't-s). So maybe write up and provide some feedback to funders instead of just working around the vastly different websites.

Also: rss, atom! EPSRC provides rss!",http://www.pivotaltracker.com/story/show/39514489
40009263,"tagging research as ""potentially of interest to"" users AND groups (e.g. research groups)","",,,,feature,3,unscheduled,"Nov 22, 2012",,,Emanuil Tolev,,,http://www.pivotaltracker.com/story/show/40009263
40009311,"users should be able to specify whether they're part of an institution, department, research group etc.","",,,,feature,3,unscheduled,"Nov 22, 2012",,,Emanuil Tolev,,"allow browsing of that and autocomplete in the ""tag this as interesting for my group"" field, but dont forget to give users the option to be excluded from such lists (so they wouldn't show up on the catalogue of all users within their uni, for example)",http://www.pivotaltracker.com/story/show/40009311
39587099,responsive mobile web design (enhance Facetview),"",,,,feature,8,unscheduled,"Nov 14, 2012",,,Emanuil Tolev,,,http://www.pivotaltracker.com/story/show/39587099
39585535,bulk funding opportunity data import,"",,,,feature,2,unscheduled,"Nov 14, 2012",,,Emanuil Tolev,,"import from CSV first, think about other formats later (both Excel and Google will export to CSV",http://www.pivotaltracker.com/story/show/39585535
40009237,harvesting research council funded grant data into the app (configurable crawler?),"",,,,feature,10,unscheduled,"Nov 22, 2012",,,Emanuil Tolev,,historic info - see if we could get the actual application forms / project proposals as well from the councils and link them up with this data,http://www.pivotaltracker.com/story/show/40009237
39587215,RESTful API + tests + docs for it. JSON-only at first.,"",,,,feature,5,unscheduled,"Nov 14, 2012",,,Emanuil Tolev,,Consider XML later.,http://www.pivotaltracker.com/story/show/39587215
39490209,users should be able to export the results of their searches,"",,,,feature,2,unscheduled,"Nov 13, 2012",,,Emanuil Tolev,,"CSV at first
ask users whether they want other formats later",http://www.pivotaltracker.com/story/show/39490209
45798069,use appropriate category when flashing messages,"",,,,feature,1,unscheduled,"Mar 7, 2013",,,Emanuil Tolev,,"right now they're just alerts - just pass in a second parameter like
flash('Welcome back', 'success') (or 'error)

most of these are currently in fundfind.web",http://www.pivotaltracker.com/story/show/45798069
